"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Spreadsheet.Name","Spreadsheet.Row","Trial.Number","Screen.Number","Screen.Name","Zone.Name","Zone.Type","Reaction.Time","Reaction.Onset","Response.Type","Response","Attempt","Correct","Incorrect","Dishonest","X.Coordinate","Y.Coordinate","Timed.Out","randomise_blocks","randomise_trials","display","animal","ANSWER","Random_ID"
"3",1727872809631,"02/10/2024 12:40:09",1727872809541,1,"02/10/2024 13:40:09",187387,10,"task-9qxs",NA,40401772,11788893,NA,"complete",NA,"66fd2cffb4a19a3bdff88b92","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x991",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq4","Spreadsheet1","Spreadsheet1",5,"",1,"Screen 1","Zone2","response_text_entry",4135.29999999702,NA,"Enter Key","butterfly",1,1,0,0,NA,NA,NA,NA,1,"task","i_butterfly.png","butterfly","MDPRF58347"
"4",1727872809719,"02/10/2024 12:40:09",1727872809544,1,"02/10/2024 13:40:09",187387,10,"task-9qxs",NA,40401772,11788893,NA,"complete",NA,"66fd2cffb4a19a3bdff88b92","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x991",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq4","Spreadsheet1","",NA,"END TASK",NA,"","","",15740,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF58347"
"1",1727873892417,"02/10/2024 12:58:12",1727873892226,1,"02/10/2024 13:58:12",187387,10,"task-9qxs",NA,40402061,11789127,NA,"complete",NA,"66fd40bb991af48fece76b88","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x783",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","KAJBICHDGEF",NA,"In","MH_OCT","seq3","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF65935"
"2",1727873899616,"02/10/2024 12:58:19",1727873899449,1,"02/10/2024 13:58:19",187387,10,"task-9qxs",NA,40402061,11789127,NA,"complete",NA,"66fd40bb991af48fece76b88","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x783",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","KAJBICHDGEF",NA,"In","MH_OCT","seq3","Spreadsheet1","Spreadsheet1",3,"",1,"Screen 1","Zone2","response_text_entry",7073.60000002384,NA,"Enter Key","Cat",1,1,0,0,NA,NA,NA,NA,1,"task","i_cat.png","cat","MDPRF65935"
"3",1727873902503,"02/10/2024 12:58:22",1727873902321,1,"02/10/2024 13:58:22",187387,10,"task-9qxs",NA,40402061,11789127,NA,"complete",NA,"66fd40bb991af48fece76b88","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x783",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","KAJBICHDGEF",NA,"In","MH_OCT","seq3","Spreadsheet1","Spreadsheet1",5,"",1,"Screen 1","Zone2","response_text_entry",2859.60000002384,NA,"Enter Key","Butterfly",1,1,0,0,NA,NA,NA,NA,1,"task","i_butterfly.png","butterfly","MDPRF65935"
"4",1727873902540,"02/10/2024 12:58:22",1727873902325,1,"02/10/2024 13:58:22",187387,10,"task-9qxs",NA,40402061,11789127,NA,"complete",NA,"66fd40bb991af48fece76b88","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x783",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","KAJBICHDGEF",NA,"In","MH_OCT","seq3","Spreadsheet1","",NA,"END TASK",NA,"","","",10099,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF65935"
"1",1727874530156,"02/10/2024 13:08:50",1727874499613,-7,"02/10/2024 06:08:19",187387,10,"task-9qxs",NA,40402335,11789189,NA,"complete",NA,"66fd441ab2691ec5dc031500","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x953",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF53346"
"2",1727874541273,"02/10/2024 13:09:01",1727874510762,-7,"02/10/2024 06:08:30",187387,10,"task-9qxs",NA,40402335,11789189,NA,"complete",NA,"66fd441ab2691ec5dc031500","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x953",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Spreadsheet1","Spreadsheet1",3,"",1,"Screen 1","Zone2","response_text_entry",10418.2000000477,NA,"Enter Key","Cat",1,1,0,0,NA,NA,NA,NA,1,"task","i_cat.png","cat","MDPRF53346"
"3",1727874550078,"02/10/2024 13:09:10",1727874519587,-7,"02/10/2024 06:08:39",187387,10,"task-9qxs",NA,40402335,11789189,NA,"complete",NA,"66fd441ab2691ec5dc031500","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x953",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Spreadsheet1","Spreadsheet1",5,"",1,"Screen 1","Zone2","response_text_entry",8819.30000019073,NA,"Enter Key","Butterfly",1,1,0,0,NA,NA,NA,NA,1,"task","i_butterfly.png","butterfly","MDPRF53346"
"4",1727874550266,"02/10/2024 13:09:10",1727874519589,-7,"02/10/2024 06:08:39",187387,10,"task-9qxs",NA,40402335,11789189,NA,"complete",NA,"66fd441ab2691ec5dc031500","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x953",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Spreadsheet1","",NA,"END TASK",NA,"","","",19976,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF53346"
"1",1727875718657,"02/10/2024 13:28:38",1727875719029,1,"02/10/2024 14:28:39",187387,10,"task-9qxs",NA,40402674,11789263,NA,"complete",NA,"66fd441181af700171969314","computer","Desktop or Laptop","Windows 10","Chrome 128.0.0.0","1366x768","1366x599",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","HM_OCT","seq5","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF99469"
"2",1727875729580,"02/10/2024 13:28:49",1727875729064,1,"02/10/2024 14:28:49",187387,10,"task-9qxs",NA,40402674,11789263,NA,"complete",NA,"66fd441181af700171969314","computer","Desktop or Laptop","Windows 10","Chrome 128.0.0.0","1366x768","1366x599",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","HM_OCT","seq5","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",9575.70000004768,NA,"Enter Key","snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF99469"
"3",1727875732133,"02/10/2024 13:28:52",1727875732332,1,"02/10/2024 14:28:52",187387,10,"task-9qxs",NA,40402674,11789263,NA,"complete",NA,"66fd441181af700171969314","computer","Desktop or Laptop","Windows 10","Chrome 128.0.0.0","1366x768","1366x599",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","HM_OCT","seq5","Spreadsheet1","Spreadsheet1",6,"",1,"Screen 1","Zone2","response_text_entry",3225.70000004768,NA,"Enter Key","elephant",1,1,0,0,NA,NA,NA,NA,1,"task","i_elephant.png","elephant","MDPRF99469"
"4",1727875732325,"02/10/2024 13:28:52",1727875732343,1,"02/10/2024 14:28:52",187387,10,"task-9qxs",NA,40402674,11789263,NA,"complete",NA,"66fd441181af700171969314","computer","Desktop or Laptop","Windows 10","Chrome 128.0.0.0","1366x768","1366x599",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","HM_OCT","seq5","Spreadsheet1","",NA,"END TASK",NA,"","","",13315,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF99469"
"1",1727878023749,"02/10/2024 14:07:03",1727878022780,1,"02/10/2024 15:07:02",187387,10,"task-9qxs",NA,40403475,11789273,NA,"complete",NA,"66fd4760bc0f4439b7159441","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x911",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq4","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF36846"
"2",1727878034846,"02/10/2024 14:07:14",1727878033710,1,"02/10/2024 15:07:13",187387,10,"task-9qxs",NA,40403475,11789273,NA,"complete",NA,"66fd4760bc0f4439b7159441","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x911",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq4","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",10313.1000000238,NA,"Enter Key","snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF36846"
"3",1727878050310,"02/10/2024 14:07:30",1727878048861,1,"02/10/2024 15:07:28",187387,10,"task-9qxs",NA,40403475,11789273,NA,"complete",NA,"66fd4760bc0f4439b7159441","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x911",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq4","Spreadsheet1","Spreadsheet1",6,"",1,"Screen 1","Zone2","response_text_entry",15144.1000000238,NA,"Enter Key","elapant",1,0,1,0,NA,NA,NA,NA,1,"task","i_elephant.png","elephant","MDPRF36846"
"4",1727878050722,"02/10/2024 14:07:30",1727878048864,1,"02/10/2024 15:07:28",187387,10,"task-9qxs",NA,40403475,11789273,NA,"complete",NA,"66fd4760bc0f4439b7159441","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x911",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq4","Spreadsheet1","",NA,"END TASK",NA,"","","",26084,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF36846"
"1",1727878421471,"02/10/2024 14:13:41",1727878383769,1,"02/10/2024 15:13:03",187387,10,"task-9qxs",NA,40403725,11789494,NA,"complete",NA,"66fd527429706f8c9fc50eeb","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1313",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq2","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF59307"
"2",1727878432268,"02/10/2024 14:13:52",1727878394590,1,"02/10/2024 15:13:14",187387,10,"task-9qxs",NA,40403725,11789494,NA,"complete",NA,"66fd527429706f8c9fc50eeb","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1313",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq2","Spreadsheet1","Spreadsheet1",5,"",1,"Screen 1","Zone2","response_text_entry",10563.200000003,NA,"Enter Key","Butterfly",1,1,0,0,NA,NA,NA,NA,1,"task","i_butterfly.png","butterfly","MDPRF59307"
"3",1727878435540,"02/10/2024 14:13:55",1727878397862,1,"02/10/2024 15:13:17",187387,10,"task-9qxs",NA,40403725,11789494,NA,"complete",NA,"66fd527429706f8c9fc50eeb","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1313",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq2","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",3268.40000000596,NA,"Enter Key","Snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF59307"
"4",1727878435618,"02/10/2024 14:13:55",1727878397863,1,"02/10/2024 15:13:17",187387,10,"task-9qxs",NA,40403725,11789494,NA,"complete",NA,"66fd527429706f8c9fc50eeb","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1313",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq2","Spreadsheet1","",NA,"END TASK",NA,"","","",14094,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF59307"
"1",1727883709146,"02/10/2024 15:41:49",1727883708675,1,"02/10/2024 16:41:48",187387,10,"task-9qxs",NA,40406117,11790154,NA,"complete",NA,"66fd6397b4d9dc929a9ff203","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x730",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq5","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF13638"
"2",1727883727131,"02/10/2024 15:42:07",1727883726520,1,"02/10/2024 16:42:06",187387,10,"task-9qxs",NA,40406117,11790154,NA,"complete",NA,"66fd6397b4d9dc929a9ff203","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1519x730",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq5","Spreadsheet1","Spreadsheet1",2,"",1,"Screen 1","Zone2","response_text_entry",17136.5,NA,"Enter Key","Duck",1,1,0,0,NA,NA,NA,NA,1,"task","i_duck.png","duck","MDPRF13638"
"3",1727883732453,"02/10/2024 15:42:12",1727883731796,1,"02/10/2024 16:42:11",187387,10,"task-9qxs",NA,40406117,11790154,NA,"complete",NA,"66fd6397b4d9dc929a9ff203","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1519x730",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq5","Spreadsheet1","Spreadsheet1",3,"",1,"Screen 1","Zone2","response_text_entry",5256.5,NA,"Enter Key","Cat",1,1,0,0,NA,NA,NA,NA,1,"task","i_cat.png","cat","MDPRF13638"
"4",1727883732570,"02/10/2024 15:42:12",1727883731806,1,"02/10/2024 16:42:11",187387,10,"task-9qxs",NA,40406117,11790154,NA,"complete",NA,"66fd6397b4d9dc929a9ff203","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1519x730",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq5","Spreadsheet1","",NA,"END TASK",NA,"","","",23131,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF13638"
"1",1727955200646,"03/10/2024 11:33:20",1727955196873,1,"03/10/2024 12:33:16",187387,10,"task-9qxs",NA,40418507,11793716,NA,"complete",NA,"66fe7fc6d6bc501f51966fb1","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1368x912","1368x743",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","MH_OCT","seq3","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF28437"
"2",1727955206185,"03/10/2024 11:33:26",1727955202454,1,"03/10/2024 12:33:22",187387,10,"task-9qxs",NA,40418507,11793716,NA,"complete",NA,"66fe7fc6d6bc501f51966fb1","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1368x912","1368x743",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","MH_OCT","seq3","Spreadsheet1","Spreadsheet1",5,"",1,"Screen 1","Zone2","response_text_entry",5161.59999990463,NA,"Enter Key","butterfly",1,1,0,0,NA,NA,NA,NA,1,"task","i_butterfly.png","butterfly","MDPRF28437"
"3",1727955208723,"03/10/2024 11:33:28",1727955204990,1,"03/10/2024 12:33:24",187387,10,"task-9qxs",NA,40418507,11793716,NA,"complete",NA,"66fe7fc6d6bc501f51966fb1","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1368x912","1368x743",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","MH_OCT","seq3","Spreadsheet1","Spreadsheet1",2,"",1,"Screen 1","Zone2","response_text_entry",2519.40000009537,NA,"Enter Key","duck",1,1,0,0,NA,NA,NA,NA,1,"task","i_duck.png","duck","MDPRF28437"
"4",1727955208788,"03/10/2024 11:33:28",1727955205001,1,"03/10/2024 12:33:25",187387,10,"task-9qxs",NA,40418507,11793716,NA,"complete",NA,"66fe7fc6d6bc501f51966fb1","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1368x912","1368x743",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","MH_OCT","seq3","Spreadsheet1","",NA,"END TASK",NA,"","","",8127,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF28437"
"1",1727955602854,"03/10/2024 11:40:02",1727955602548,1,"03/10/2024 12:40:02",187387,10,"task-9qxs",NA,40418640,11793713,NA,"complete",NA,"66fe7f8797e4370199babcda","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 127.0.0.0","1366x912","1366x777",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq2","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF87900"
"2",1727955612409,"03/10/2024 11:40:12",1727955612035,1,"03/10/2024 12:40:12",187387,10,"task-9qxs",NA,40418640,11793713,NA,"complete",NA,"66fe7f8797e4370199babcda","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 127.0.0.0","1366x912","1366x777",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq2","Spreadsheet1","Spreadsheet1",7,"",1,"Screen 1","Zone2","response_text_entry",9261.20000000298,NA,"Enter Key","sheep",1,1,0,0,NA,NA,NA,NA,1,"task","i_sheep.png","sheep","MDPRF87900"
"3",1727955614773,"03/10/2024 11:40:14",1727955614486,1,"03/10/2024 12:40:14",187387,10,"task-9qxs",NA,40418640,11793713,NA,"complete",NA,"66fe7f8797e4370199babcda","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 127.0.0.0","1366x912","1366x777",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq2","Spreadsheet1","Spreadsheet1",3,"",1,"Screen 1","Zone2","response_text_entry",2430,NA,"Enter Key","cat",1,1,0,0,NA,NA,NA,NA,1,"task","i_cat.png","cat","MDPRF87900"
"4",1727955614840,"03/10/2024 11:40:14",1727955614494,1,"03/10/2024 12:40:14",187387,10,"task-9qxs",NA,40418640,11793713,NA,"complete",NA,"66fe7f8797e4370199babcda","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 127.0.0.0","1366x912","1366x777",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq2","Spreadsheet1","",NA,"END TASK",NA,"","","",11947,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF87900"
"1",1727955894260,"03/10/2024 11:44:54",1727955893888,1,"03/10/2024 12:44:53",187387,10,"task-9qxs",NA,40418745,11793739,NA,"complete",NA,"66fe815fd6bc501f51966fe7","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 128.0.0.0","1536x864","1536x730",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF84244"
"2",1727955910246,"03/10/2024 11:45:10",1727955909785,1,"03/10/2024 12:45:09",187387,10,"task-9qxs",NA,40418745,11793739,NA,"complete",NA,"66fe815fd6bc501f51966fe7","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 128.0.0.0","1536x864","1536x730",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Spreadsheet1","Spreadsheet1",6,"",1,"Screen 1","Zone2","response_text_entry",15320.5,NA,"Enter Key","elephant ",1,1,0,0,NA,NA,NA,NA,1,"task","i_elephant.png","elephant","MDPRF84244"
"3",1727955912402,"03/10/2024 11:45:12",1727955912117,1,"03/10/2024 12:45:12",187387,10,"task-9qxs",NA,40418745,11793739,NA,"complete",NA,"66fe815fd6bc501f51966fe7","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 128.0.0.0","1536x864","1536x730",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Spreadsheet1","Spreadsheet1",3,"",1,"Screen 1","Zone2","response_text_entry",2311.09999999963,NA,"Enter Key","cat",1,1,0,0,NA,NA,NA,NA,1,"task","i_cat.png","cat","MDPRF84244"
"4",1727955912653,"03/10/2024 11:45:12",1727955912122,1,"03/10/2024 12:45:12",187387,10,"task-9qxs",NA,40418745,11793739,NA,"complete",NA,"66fe815fd6bc501f51966fe7","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 128.0.0.0","1536x864","1536x730",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Spreadsheet1","",NA,"END TASK",NA,"","","",18234,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF84244"
"1",1727955951905,"03/10/2024 11:45:51",1727955950812,1,"03/10/2024 12:45:50",187387,10,"task-9qxs",NA,40418769,11793731,NA,"complete",NA,"66fe80a10c41b33db71cb13d","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 127.0.0.0","1366x768","1366x633",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","JKIAHBGCFDE",NA,"In","MH_OCT","seq2","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF77371"
"2",1727955962737,"03/10/2024 11:46:02",1727955961642,1,"03/10/2024 12:46:01",187387,10,"task-9qxs",NA,40418769,11793731,NA,"complete",NA,"66fe80a10c41b33db71cb13d","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 127.0.0.0","1366x768","1366x633",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","JKIAHBGCFDE",NA,"In","MH_OCT","seq2","Spreadsheet1","Spreadsheet1",5,"",1,"Screen 1","Zone2","response_text_entry",10507.2000000477,NA,"Enter Key","butterfly",1,1,0,0,NA,NA,NA,NA,1,"task","i_butterfly.png","butterfly","MDPRF77371"
"3",1727955967360,"03/10/2024 11:46:07",1727955966331,1,"03/10/2024 12:46:06",187387,10,"task-9qxs",NA,40418769,11793731,NA,"complete",NA,"66fe80a10c41b33db71cb13d","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 127.0.0.0","1366x768","1366x633",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","JKIAHBGCFDE",NA,"In","MH_OCT","seq2","Spreadsheet1","Spreadsheet1",6,"",1,"Screen 1","Zone2","response_text_entry",4656.40000009537,NA,"Enter Key","elephant",1,1,0,0,NA,NA,NA,NA,1,"task","i_elephant.png","elephant","MDPRF77371"
"4",1727955967431,"03/10/2024 11:46:07",1727955966344,1,"03/10/2024 12:46:06",187387,10,"task-9qxs",NA,40418769,11793731,NA,"complete",NA,"66fe80a10c41b33db71cb13d","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 127.0.0.0","1366x768","1366x633",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","JKIAHBGCFDE",NA,"In","MH_OCT","seq2","Spreadsheet1","",NA,"END TASK",NA,"","","",15531,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF77371"
"1",1727956023821,"03/10/2024 11:47:03",1727956023287,1,"03/10/2024 12:47:03",187387,10,"task-9qxs",NA,40418798,11793699,NA,"complete",NA,"66fe7ed43e1a72bf31ad7fd7","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x743",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq2","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF93810"
"2",1727956037059,"03/10/2024 11:47:17",1727956036553,1,"03/10/2024 12:47:16",187387,10,"task-9qxs",NA,40418798,11793699,NA,"complete",NA,"66fe7ed43e1a72bf31ad7fd7","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x743",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq2","Spreadsheet1","Spreadsheet1",2,"",1,"Screen 1","Zone2","response_text_entry",12493.1999999881,NA,"Enter Key","Duck",1,1,0,0,NA,NA,NA,NA,1,"task","i_duck.png","duck","MDPRF93810"
"3",1727956042056,"03/10/2024 11:47:22",1727956041546,1,"03/10/2024 12:47:21",187387,10,"task-9qxs",NA,40418798,11793699,NA,"complete",NA,"66fe7ed43e1a72bf31ad7fd7","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x743",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq2","Spreadsheet1","Spreadsheet1",6,"",1,"Screen 1","Zone2","response_text_entry",4975.30000001192,NA,"Enter Key","Elephant ",1,1,0,0,NA,NA,NA,NA,1,"task","i_elephant.png","elephant","MDPRF93810"
