"","Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.vjic","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..NoWin","Spreadsheet..Win","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Store..MoneyMed","Random_ID"
"337",167,1707932346233,"14/02/2024 17:39:06",1707932346233,0,"14/02/2024 17:39:06",163173,5,"task-ey14",NA,35150313,10387466,NA,"complete",NA,"65ccf2f9b0efb42d0625139b","computer","Desktop or Laptop","Windows 10","Opera 106.0.0.0","1920x1080","1879x970",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",69,"Rating","Screen 1","poh9ia",1,"continue","",4751.19999999995,4744.19999999995,4751.19999999995,4751.19999999995,4744.19999999995,4751.19999999995,1,4751.19999999995,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",23,NA,NA,NA,NA,NA,2.97,0.2,NA,NA,"MDPRF09500"
"338",168,1707932346234,"14/02/2024 17:39:06",1707932346234,0,"14/02/2024 17:39:06",163173,5,"task-ey14",NA,35150313,10387466,NA,"complete",NA,"65ccf2f9b0efb42d0625139b","computer","Desktop or Laptop","Windows 10","Opera 106.0.0.0","1920x1080","1879x970",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",69,"Rating","Screen 1","poh9ia",1,"response","93",1055.79999999993,4744.19999999995,4751.19999999995,1055.79999999993,4744.19999999995,4751.19999999995,1,1055.79999999993,3695.40000000002,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",23,NA,NA,NA,NA,NA,2.97,0.2,NA,NA,"MDPRF09500"
"339",169,1707932358718,"14/02/2024 17:39:18",1707932358718,0,"14/02/2024 17:39:18",163173,5,"task-ey14",NA,35150313,10387466,NA,"complete",NA,"65ccf2f9b0efb42d0625139b","computer","Desktop or Laptop","Windows 10","Opera 106.0.0.0","1920x1080","1879x970",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"Winnings","Screen 1","rut39p",1,"continue","",12492.0000000239,12489.1,12492.0000000239,12492.0000000239,12489.1,12492.0000000239,1,12492.0000000239,0,0,NA,"Click To Continue","Continue",4,"object-72","Winnings","","","",NA,NA,NA,NA,NA,NA,2.97,0.2,NA,NA,"MDPRF09500"
"342",172,1707932421891,"14/02/2024 17:40:21",1707932421891,0,"14/02/2024 17:40:21",163173,5,"task-ey14",NA,35150313,10387466,NA,"complete",NA,"65ccf2f9b0efb42d0625139b","computer","Desktop or Laptop","Windows 10","Opera 106.0.0.0","1920x1080","1879x970",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF09500"
"343",1,1707931338623,"14/02/2024 17:22:18",1707931338623,0,"14/02/2024 17:22:18",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF36184"
"344",2,1707931348477,"14/02/2024 17:22:28",1707931348477,0,"14/02/2024 17:22:28",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"Instructions","Screen 1","ddykq7",1,"continue","",9872.4,9858.5,9872.4,9872.4,9858.5,9872.4,1,9872.4,0,0,NA,"Click To Continue","Continue Button",2,"object-18","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF36184"
"345",3,1707931352051,"14/02/2024 17:22:32",1707931352051,0,"14/02/2024 17:22:32",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"Instructions","Screen 2","dcmmer",2,"continue","",3588.00000014305,3580.3,3588.00000014305,3588.00000014305,3580.3,3588.00000014305,1,3588.00000014305,0,0,NA,"Click To Continue","Continue Button",2,"object-55","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF36184"
"346",4,1707931353989,"14/02/2024 17:22:33",1707931353989,0,"14/02/2024 17:22:33",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"Instructions","Screen 3","ntxvt6",3,"continue","",1946.20000014305,1931.7,1946.20000014305,1946.20000014305,1931.7,1946.20000014305,1,1946.20000014305,0,0,NA,"Click To Continue","Continue Button",2,"object-59","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF36184"
"347",5,1707931359236,"14/02/2024 17:22:39",1707931359236,0,"14/02/2024 17:22:39",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"Rating","Screen 1","poh9ia",1,"continue","",5260.60000004768,5245.9,5260.60000004768,5260.60000004768,5245.9,5260.60000004768,1,5260.60000004768,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF36184"
"348",6,1707931359237,"14/02/2024 17:22:39",1707931359237,0,"14/02/2024 17:22:39",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"Rating","Screen 1","poh9ia",1,"response","43",4013.6,5245.9,5262.10000004768,4013.6,5245.9,5262.10000004768,1,4013.6,1248.50000004768,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF36184"
"349",7,1707931362654,"14/02/2024 17:22:42",1707931362654,0,"14/02/2024 17:22:42",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",2,"Rating","Screen 1","poh9ia",1,"continue","",3434,3430.2,3434,3434,3430.2,3434,1,3434,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF36184"
"350",8,1707931362658,"14/02/2024 17:22:42",1707931362658,0,"14/02/2024 17:22:42",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",2,"Rating","Screen 1","poh9ia",1,"response","63",2631,3430.2,3437.5,2631,3430.2,3437.5,1,2631,806.5,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF36184"
"351",9,1707931366337,"14/02/2024 17:22:46",1707931366337,0,"14/02/2024 17:22:46",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",3,"Rating","Screen 1","poh9ia",1,"continue","",3686.20000009537,3680.4,3686.20000009537,3686.20000009537,3680.4,3686.20000009537,1,3686.20000009537,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF36184"
"352",10,1707931366337,"14/02/2024 17:22:46",1707931366337,0,"14/02/2024 17:22:46",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",3,"Rating","Screen 1","poh9ia",1,"response","23",2847.8,3680.4,3686.70000009537,2847.8,3680.4,3686.70000009537,1,2847.8,838.900000095367,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF36184"
"353",11,1707931371329,"14/02/2024 17:22:51",1707931371329,0,"14/02/2024 17:22:51",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"FortuneH","Screen 1","aigyx5",1,"timedOut","",4997.00000014305,4996,4997.00000014305,4997.00000014305,4996,4997.00000014305,1,4997.00000014305,0,0,NA,"Time Limit","screen",0,"screen","FortuneH","","","",NA,2.98,NA,1,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"354",12,1707931378091,"14/02/2024 17:22:58",1707931378091,0,"14/02/2024 17:22:58",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",4,"Rating","Screen 1","poh9ia",1,"continue","",6764.10000004769,6761.3,6764.10000004769,6764.10000004769,6761.3,6764.10000004769,1,6764.10000004769,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",2,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"355",13,1707931378095,"14/02/2024 17:22:58",1707931378095,0,"14/02/2024 17:22:58",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",4,"Rating","Screen 1","poh9ia",1,"response","23",5861.8,6761.3,6768.20000019074,5861.8,6761.3,6768.20000019074,1,5861.8,906.400000190733,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",2,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"356",14,1707931381250,"14/02/2024 17:23:01",1707931381250,0,"14/02/2024 17:23:01",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",5,"Rating","Screen 1","poh9ia",1,"continue","",3161.20000014305,3147,3161.20000014305,3161.20000014305,3147,3161.20000014305,1,3161.20000014305,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",2,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"357",15,1707931381250,"14/02/2024 17:23:01",1707931381250,0,"14/02/2024 17:23:01",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",5,"Rating","Screen 1","poh9ia",1,"response","83",2314.4,3147,3161.70000014305,2314.4,3147,3161.70000014305,1,2314.4,847.300000143048,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",2,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"358",16,1707931384037,"14/02/2024 17:23:04",1707931384037,0,"14/02/2024 17:23:04",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",6,"Rating","Screen 1","poh9ia",1,"continue","",2802.1,2798.1,2802.1,2802.1,2798.1,2802.1,1,2802.1,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",2,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"359",17,1707931384038,"14/02/2024 17:23:04",1707931384038,0,"14/02/2024 17:23:04",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",6,"Rating","Screen 1","poh9ia",1,"response","23",1998.7,2798.1,2802.6,1998.7,2798.1,2802.6,1,1998.7,803.900000000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",2,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"360",18,1707931414992,"14/02/2024 17:23:34",1707931414992,0,"14/02/2024 17:23:34",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"RestH","Screen 1","wxp2y6",1,"continue","",30957.6,30957.6,30957.6,30957.6,30957.6,30957.6,1,30957.6,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"361",19,1707931418205,"14/02/2024 17:23:38",1707931418205,0,"14/02/2024 17:23:38",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",7,"Rating","Screen 1","poh9ia",1,"continue","",3214.30000009536,3197.7,3214.30000009536,3214.30000009536,3197.7,3214.30000009536,1,3214.30000009536,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",3,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"362",20,1707931418206,"14/02/2024 17:23:38",1707931418206,0,"14/02/2024 17:23:38",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",7,"Rating","Screen 1","poh9ia",1,"response","14",2298,3197.7,3214.60000000001,2298,3197.7,3214.60000000001,1,2298,916.600000000006,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",3,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"363",21,1707931420476,"14/02/2024 17:23:40",1707931420476,0,"14/02/2024 17:23:40",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",8,"Rating","Screen 1","poh9ia",1,"continue","",2286.80000014305,2281,2286.80000014305,2286.80000014305,2281,2286.80000014305,1,2286.80000014305,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",3,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"364",22,1707931420476,"14/02/2024 17:23:40",1707931420476,0,"14/02/2024 17:23:40",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",8,"Rating","Screen 1","poh9ia",1,"response","96",1448.8,2281,2287.2,1448.8,2281,2287.2,1,1448.8,838.399999999994,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",3,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"365",23,1707931425471,"14/02/2024 17:23:45",1707931425471,0,"14/02/2024 17:23:45",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",9,"Rating","Screen 1","poh9ia",1,"continue","",5001.50000019073,4996,5001.50000019073,5001.50000019073,4996,5001.50000019073,1,5001.50000019073,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",3,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"366",24,1707931425475,"14/02/2024 17:23:45",1707931425475,0,"14/02/2024 17:23:45",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",9,"Rating","Screen 1","poh9ia",1,"response","35",4179.89999999999,4996,5005.30000014305,4179.89999999999,4996,5005.30000014305,1,4179.89999999999,825.400000143054,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",3,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"367",25,1707931456425,"14/02/2024 17:24:16",1707931456425,0,"14/02/2024 17:24:16",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",2,"RestH","Screen 1","wxp2y6",1,"continue","",30957.9,30957.9,30957.9,30957.9,30957.9,30957.9,1,30957.9,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"368",26,1707931463627,"14/02/2024 17:24:23",1707931463627,0,"14/02/2024 17:24:23",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",10,"Rating","Screen 1","poh9ia",1,"continue","",7203.00000004769,7194.3,7203.00000004769,7203.00000004769,7194.3,7203.00000004769,1,7203.00000004769,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"369",27,1707931463627,"14/02/2024 17:24:23",1707931463627,0,"14/02/2024 17:24:23",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",10,"Rating","Screen 1","poh9ia",1,"response","35",2014.8,7194.3,7203.40000014305,2014.8,7194.3,7203.40000014305,1,2014.8,5188.60000014305,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"370",28,1707931468000,"14/02/2024 17:24:28",1707931468000,0,"14/02/2024 17:24:28",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",11,"Rating","Screen 1","poh9ia",1,"continue","",4382.10000014305,4379.60000000001,4382.10000014305,4382.10000014305,4379.60000000001,4382.10000014305,1,4382.10000014305,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"371",29,1707931468003,"14/02/2024 17:24:28",1707931468003,0,"14/02/2024 17:24:28",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",11,"Rating","Screen 1","poh9ia",1,"response","47",3546.8,4379.60000000001,4385.10000014305,3546.8,4379.60000000001,4385.10000014305,1,3546.8,838.300000143048,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"372",30,1707931471381,"14/02/2024 17:24:31",1707931471381,0,"14/02/2024 17:24:31",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",12,"Rating","Screen 1","poh9ia",1,"continue","",3383.30000009536,3380.19999999998,3383.30000009536,3383.30000009536,3380.19999999998,3383.30000009536,1,3383.30000009536,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
"373",31,1707931471381,"14/02/2024 17:24:31",1707931471381,0,"14/02/2024 17:24:31",163173,5,"task-ey14",NA,35150340,10387477,NA,"complete",NA,"65ccf353b2a96acb3c9be840","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1280x720","1272x598",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","IJHKGLFAEBDC",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",12,"Rating","Screen 1","poh9ia",1,"response","63",1498.39999999999,3380.19999999998,3383.89999999999,1498.39999999999,3380.19999999998,3383.89999999999,1,1498.39999999999,1885.5,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,2.98,NA,NA,NA,"MDPRF36184"
