"","Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.vjic","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..NoWin","Spreadsheet..Win","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Store..MoneyMed","Random_ID"
"36",36,1707931140673,"14/02/2024 17:19:00",1707931140673,0,"14/02/2024 17:19:00",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",14,"Rating","Screen 1","poh9ia",1,"response","67",1516.20000000001,2132.70000000001,2149.50000000003,1516.20000000001,2132.70000000001,2149.50000000003,1,1516.20000000001,633.300000000017,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"37",37,1707931143230,"14/02/2024 17:19:03",1707931143230,0,"14/02/2024 17:19:03",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",15,"Rating","Screen 1","poh9ia",1,"continue","",2577.20000000222,2565.59999999998,2577.20000000222,2577.20000000222,2565.59999999998,2577.20000000222,1,2577.20000000222,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"38",38,1707931143231,"14/02/2024 17:19:03",1707931143231,0,"14/02/2024 17:19:03",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",15,"Rating","Screen 1","poh9ia",1,"response","50",1949.29999999999,2565.59999999998,2577.90000000148,1949.29999999999,2565.59999999998,2577.90000000148,1,1949.29999999999,628.60000000149,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"39",39,1707931174192,"14/02/2024 17:19:34",1707931174192,0,"14/02/2024 17:19:34",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",4,"RestNF","Screen 1","i7hf2k",1,"continue","",30972.9,30972.9,30972.9,30972.9,30972.9,30972.9,1,30972.9,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"40",40,1707931181234,"14/02/2024 17:19:41",1707931181234,0,"14/02/2024 17:19:41",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",16,"Rating","Screen 1","poh9ia",1,"continue","",7042.50000000297,7030.89999999997,7042.50000000297,7042.50000000297,7030.89999999997,7042.50000000297,1,7042.50000000297,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"41",41,1707931181234,"14/02/2024 17:19:41",1707931181234,0,"14/02/2024 17:19:41",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",16,"Rating","Screen 1","poh9ia",1,"response","72",6414.5,7030.89999999997,7042.90000000148,6414.5,7030.89999999997,7042.90000000148,1,6414.5,628.400000001478,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"42",42,1707931183771,"14/02/2024 17:19:43",1707931183771,0,"14/02/2024 17:19:43",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",17,"Rating","Screen 1","poh9ia",1,"continue","",2548.90000000002,2532.60000000003,2548.90000000002,2548.90000000002,2532.60000000003,2548.90000000002,1,2548.90000000002,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"43",43,1707931183774,"14/02/2024 17:19:43",1707931183774,0,"14/02/2024 17:19:43",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",17,"Rating","Screen 1","poh9ia",1,"response","65",1899.40000000002,2532.60000000003,2549.20000000007,1899.40000000002,2532.60000000003,2549.20000000007,1,1899.40000000002,649.800000000047,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"44",44,1707931187334,"14/02/2024 17:19:47",1707931187334,0,"14/02/2024 17:19:47",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",18,"Rating","Screen 1","poh9ia",1,"continue","",3579.40000000148,3565.39999999997,3579.40000000148,3579.40000000148,3565.39999999997,3579.40000000148,1,3579.40000000148,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"45",45,1707931187339,"14/02/2024 17:19:47",1707931187339,0,"14/02/2024 17:19:47",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",18,"Rating","Screen 1","poh9ia",1,"response","50",1899.29999999999,3565.39999999997,3581.99999999994,1899.29999999999,3565.39999999997,3581.99999999994,1,1899.29999999999,1682.69999999995,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"46",46,1707931218294,"14/02/2024 17:20:18",1707931218294,0,"14/02/2024 17:20:18",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",5,"RestNF","Screen 1","i7hf2k",1,"continue","",30973,30973,30973,30973,30973,30973,1,30973,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"47",47,1707931224138,"14/02/2024 17:20:24",1707931224138,0,"14/02/2024 17:20:24",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",19,"Rating","Screen 1","poh9ia",1,"continue","",5844.70000000077,5831.20000000001,5844.70000000077,5844.70000000077,5831.20000000001,5844.70000000077,1,5844.70000000077,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"48",48,1707931224138,"14/02/2024 17:20:24",1707931224138,0,"14/02/2024 17:20:24",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",19,"Rating","Screen 1","poh9ia",1,"response","72",5148.20000000001,5831.20000000001,5845.20000000077,5148.20000000001,5831.20000000001,5845.20000000077,1,5148.20000000001,697.000000000757,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"49",49,1707931227453,"14/02/2024 17:20:27",1707931227453,0,"14/02/2024 17:20:27",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",20,"Rating","Screen 1","poh9ia",1,"continue","",3329.10000000225,3315.5,3329.10000000225,3329.10000000225,3315.5,3329.10000000225,1,3329.10000000225,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"50",50,1707931227454,"14/02/2024 17:20:27",1707931227454,0,"14/02/2024 17:20:27",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",20,"Rating","Screen 1","poh9ia",1,"response","70",2632.5,3315.5,3329.60000000225,2632.5,3315.5,3329.60000000225,1,2632.5,697.100000002247,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"51",51,1707931231766,"14/02/2024 17:20:31",1707931231766,0,"14/02/2024 17:20:31",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",21,"Rating","Screen 1","poh9ia",1,"continue","",4325.70000000001,4315.29999999999,4325.70000000001,4325.70000000001,4315.29999999999,4325.70000000001,1,4325.70000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"52",52,1707931231769,"14/02/2024 17:20:31",1707931231769,0,"14/02/2024 17:20:31",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",21,"Rating","Screen 1","poh9ia",1,"response","56",3015.70000000001,4315.29999999999,4328.90000000299,3015.70000000001,4315.29999999999,4328.90000000299,1,3015.70000000001,1313.20000000298,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"53",53,1707931262729,"14/02/2024 17:21:02",1707931262729,0,"14/02/2024 17:21:02",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",6,"RestNF","Screen 1","i7hf2k",1,"continue","",30972.9,30972.9,30972.9,30972.9,30972.9,30972.9,1,30972.9,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"54",54,1707931274184,"14/02/2024 17:21:14",1707931274184,0,"14/02/2024 17:21:14",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",22,"Rating","Screen 1","poh9ia",1,"continue","",11455.6000000015,11446,11455.6000000015,11455.6000000015,11446,11455.6000000015,1,11455.6000000015,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"55",55,1707931274186,"14/02/2024 17:21:14",1707931274186,0,"14/02/2024 17:21:14",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",22,"Rating","Screen 1","poh9ia",1,"response","52",10046.4,11446,11458,10046.4,11446,11458,1,10046.4,1411.59999999998,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"56",56,1707931276113,"14/02/2024 17:21:16",1707931276113,0,"14/02/2024 17:21:16",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",23,"Rating","Screen 1","poh9ia",1,"continue","",1938.60000000149,1932.59999999998,1938.60000000149,1938.60000000149,1932.59999999998,1938.60000000149,1,1938.60000000149,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"57",57,1707931276113,"14/02/2024 17:21:16",1707931276113,0,"14/02/2024 17:21:16",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",23,"Rating","Screen 1","poh9ia",1,"response","69",1166.5,1932.59999999998,1939.10000000149,1166.5,1932.59999999998,1939.10000000149,1,1166.5,772.60000000149,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"58",58,1707931278995,"14/02/2024 17:21:18",1707931278995,0,"14/02/2024 17:21:18",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",24,"Rating","Screen 1","poh9ia",1,"continue","",2888.00000000151,2882.5,2888.00000000151,2888.00000000151,2882.5,2888.00000000151,1,2888.00000000151,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"59",59,1707931278995,"14/02/2024 17:21:18",1707931278995,0,"14/02/2024 17:21:18",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",24,"Rating","Screen 1","poh9ia",1,"response","57",1249.70000000001,2882.5,2888.50000000151,1249.70000000001,2882.5,2888.50000000151,1,1249.70000000001,1638.8000000015,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"60",60,1707931309963,"14/02/2024 17:21:49",1707931309963,0,"14/02/2024 17:21:49",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",7,"RestNF","Screen 1","i7hf2k",1,"continue","",30972.7,30972.7,30972.7,30972.7,30972.7,30972.7,1,30972.7,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"61",61,1707931316257,"14/02/2024 17:21:56",1707931316257,0,"14/02/2024 17:21:56",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",25,"Rating","Screen 1","poh9ia",1,"continue","",6294.3000000015,6281.20000000001,6294.3000000015,6294.3000000015,6281.20000000001,6294.3000000015,1,6294.3000000015,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"62",62,1707931316257,"14/02/2024 17:21:56",1707931316257,0,"14/02/2024 17:21:56",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",25,"Rating","Screen 1","poh9ia",1,"response","54",5598.20000000001,6281.20000000001,6294.70000000001,5598.20000000001,6281.20000000001,6294.70000000001,1,5598.20000000001,696.5,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"63",63,1707931319838,"14/02/2024 17:21:59",1707931319838,0,"14/02/2024 17:21:59",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",26,"Rating","Screen 1","poh9ia",1,"continue","",3594.20000000298,3582.20000000001,3594.20000000298,3594.20000000298,3582.20000000001,3594.20000000298,1,3594.20000000298,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"64",64,1707931319838,"14/02/2024 17:21:59",1707931319838,0,"14/02/2024 17:21:59",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",26,"Rating","Screen 1","poh9ia",1,"response","62",2165.90000000002,3582.20000000001,3594.70000000298,2165.90000000002,3582.20000000001,3594.70000000298,1,2165.90000000002,1428.80000000296,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"65",65,1707931322360,"14/02/2024 17:22:02",1707931322360,0,"14/02/2024 17:22:02",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",27,"Rating","Screen 1","poh9ia",1,"continue","",2532.79999999999,2516,2532.79999999999,2532.79999999999,2516,2532.79999999999,1,2532.79999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"66",66,1707931322364,"14/02/2024 17:22:02",1707931322364,0,"14/02/2024 17:22:02",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",27,"Rating","Screen 1","poh9ia",1,"response","59",1932.70000000001,2516,2532.79999999999,1932.70000000001,2516,2532.79999999999,1,1932.70000000001,600.099999999977,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"67",67,1707931353314,"14/02/2024 17:22:33",1707931353314,0,"14/02/2024 17:22:33",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",8,"RestNF","Screen 1","i7hf2k",1,"continue","",30972.6,30972.6,30972.6,30972.6,30972.6,30972.6,1,30972.6,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
"68",68,1707931357978,"14/02/2024 17:22:37",1707931357978,0,"14/02/2024 17:22:37",163173,5,"task-h2kh",NA,35149813,10387326,NA,"complete",NA,"65ccf0a22a3ceca2b3cf1375","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",28,"Rating","Screen 1","poh9ia",1,"continue","",4664.70000000001,4648.60000000003,4664.70000000001,4664.70000000001,4648.60000000003,4664.70000000001,1,4664.70000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF73191"
