"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"41",1701887704519,"06/12/2023 18:35:04",1701887704519,0,"06/12/2023 18:35:04",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",16,"Rating","Screen 1","poh9ia",1,"response","83",1849.571,2799.67499999999,2809.88199997615,1849.571,2799.67499999999,2809.88199997615,1,1849.571,960.310999976151,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"42",1701887706615,"06/12/2023 18:35:06",1701887706615,0,"06/12/2023 18:35:06",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",17,"Rating","Screen 1","poh9ia",1,"continue","",2106.00699992848,2099.918,2106.00699992848,2106.00699992848,2099.918,2106.00699992848,1,2106.00699992848,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"43",1701887706616,"06/12/2023 18:35:06",1701887706616,0,"06/12/2023 18:35:06",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",17,"Rating","Screen 1","poh9ia",1,"response","89",1149.61600000001,2099.918,2107.20699997616,1149.61600000001,2099.918,2107.20699997616,1,1149.61600000001,957.59099997615,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"44",1701887708921,"06/12/2023 18:35:08",1701887708921,0,"06/12/2023 18:35:08",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",18,"Rating","Screen 1","poh9ia",1,"continue","",2311.98899990463,2299.34700000001,2311.98899990463,2311.98899990463,2299.34700000001,2311.98899990463,1,2311.98899990463,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"45",1701887708922,"06/12/2023 18:35:08",1701887708922,0,"06/12/2023 18:35:08",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",18,"Rating","Screen 1","poh9ia",1,"response","48",1432.70199999999,2299.34700000001,2313.98899990463,1432.70199999999,2299.34700000001,2313.98899990463,1,1432.70199999999,881.286999904638,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"46",1701887739872,"06/12/2023 18:35:39",1701887739872,0,"06/12/2023 18:35:39",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",5,"Rest","Screen 1","6pwktf",1,"continue","",30963.144,30963.144,30963.144,30963.144,30963.144,30963.144,1,30963.144,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"47",1701887742479,"06/12/2023 18:35:42",1701887742479,0,"06/12/2023 18:35:42",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",19,"Rating","Screen 1","poh9ia",1,"continue","",2607.99799990462,2599.454,2607.99799990462,2607.99799990462,2599.454,2607.99799990462,1,2607.99799990462,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"48",1701887742480,"06/12/2023 18:35:42",1701887742480,0,"06/12/2023 18:35:42",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",19,"Rating","Screen 1","poh9ia",1,"response","88",1682.92999999999,2599.454,2608.99799990462,1682.92999999999,2599.454,2608.99799990462,1,1682.92999999999,926.067999904626,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"49",1701887744957,"06/12/2023 18:35:44",1701887744957,0,"06/12/2023 18:35:44",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",20,"Rating","Screen 1","poh9ia",1,"continue","",2483.38299999997,2466.53399999999,2483.38299999997,2483.38299999997,2466.53399999999,2483.38299999997,1,2483.38299999997,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"50",1701887744958,"06/12/2023 18:35:44",1701887744958,0,"06/12/2023 18:35:44",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",20,"Rating","Screen 1","poh9ia",1,"response","43",1349.53099999999,2466.53399999999,2483.38299999997,1349.53099999999,2466.53399999999,2483.38299999997,1,1349.53099999999,1133.85199999998,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"51",1701887747005,"06/12/2023 18:35:47",1701887747005,0,"06/12/2023 18:35:47",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",21,"Rating","Screen 1","poh9ia",1,"continue","",2066.073,2049.375,2066.073,2066.073,2049.375,2066.073,1,2066.073,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"52",1701887747007,"06/12/2023 18:35:47",1701887747007,0,"06/12/2023 18:35:47",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",21,"Rating","Screen 1","poh9ia",1,"response","91",1166.038,2049.375,2066.073,1166.038,2049.375,2066.073,1,1166.038,900.035000000003,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"53",1701887777951,"06/12/2023 18:36:17",1701887777951,0,"06/12/2023 18:36:17",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",6,"Rest","Screen 1","6pwktf",1,"continue","",30963.025,30963.025,30963.025,30963.025,30963.025,30963.025,1,30963.025,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"54",1701887781290,"06/12/2023 18:36:21",1701887781290,0,"06/12/2023 18:36:21",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",22,"Rating","Screen 1","poh9ia",1,"continue","",3340.60999990464,3332.85499999998,3340.60999990464,3340.60999990464,3332.85499999998,3340.60999990464,1,3340.60999990464,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"55",1701887781291,"06/12/2023 18:36:21",1701887781291,0,"06/12/2023 18:36:21",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",22,"Rating","Screen 1","poh9ia",1,"response","33",2299.408,3332.85499999998,3341.40999997617,2299.408,3332.85499999998,3341.40999997617,1,2299.408,1042.00199997617,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"56",1701887784106,"06/12/2023 18:36:24",1701887784106,0,"06/12/2023 18:36:24",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",23,"Rating","Screen 1","poh9ia",1,"continue","",2823.45499995234,2816.41200000001,2823.45499995234,2823.45499995234,2816.41200000001,2823.45499995234,1,2823.45499995234,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"57",1701887784107,"06/12/2023 18:36:24",1701887784107,0,"06/12/2023 18:36:24",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",23,"Rating","Screen 1","poh9ia",1,"response","68",1783.06800000003,2816.41200000001,2824.75499990466,1783.06800000003,2816.41200000001,2824.75499990466,1,1783.06800000003,1041.68699990463,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"58",1701887786628,"06/12/2023 18:36:26",1701887786628,0,"06/12/2023 18:36:26",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",24,"Rating","Screen 1","poh9ia",1,"continue","",2529.64299997617,2516.24200000003,2529.64299997617,2529.64299997617,2516.24200000003,2529.64299997617,1,2529.64299997617,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"59",1701887786630,"06/12/2023 18:36:26",1701887786630,0,"06/12/2023 18:36:26",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",24,"Rating","Screen 1","poh9ia",1,"response","84",1382.826,2516.24200000003,2531.24300000002,1382.826,2516.24200000003,2531.24300000002,1,1382.826,1148.41700000002,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"60",1701887817580,"06/12/2023 18:36:57",1701887817580,0,"06/12/2023 18:36:57",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",7,"Rest","Screen 1","6pwktf",1,"continue","",30962.801,30962.801,30962.801,30962.801,30962.801,30962.801,1,30962.801,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"61",1701887820791,"06/12/2023 18:37:00",1701887820791,0,"06/12/2023 18:37:00",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",25,"Rating","Screen 1","poh9ia",1,"continue","",3213.20000000001,3199.64799999999,3213.20000000001,3213.20000000001,3199.64799999999,3213.20000000001,1,3213.20000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"62",1701887820792,"06/12/2023 18:37:00",1701887820792,0,"06/12/2023 18:37:00",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",25,"Rating","Screen 1","poh9ia",1,"response","70",2216.10999999999,3199.64799999999,3214.59999997617,2216.10999999999,3199.64799999999,3214.59999997617,1,2216.10999999999,998.489999976184,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"63",1701887822907,"06/12/2023 18:37:02",1701887822907,0,"06/12/2023 18:37:02",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",26,"Rating","Screen 1","poh9ia",1,"continue","",2129.7519999285,2116.24000000005,2129.7519999285,2129.7519999285,2116.24000000005,2129.7519999285,1,2129.7519999285,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"64",1701887822908,"06/12/2023 18:37:02",1701887822908,0,"06/12/2023 18:37:02",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",26,"Rating","Screen 1","poh9ia",1,"response","71",1199.70400000003,2116.24000000005,2131.05200000003,1199.70400000003,2116.24000000005,2131.05200000003,1,1199.70400000003,931.347999999998,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"65",1701887827804,"06/12/2023 18:37:07",1701887827804,0,"06/12/2023 18:37:07",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",27,"Rating","Screen 1","poh9ia",1,"continue","",4910.11199995229,4899.40399999998,4910.11199995229,4910.11199995229,4899.40399999998,4910.11199995229,1,4910.11199995229,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"66",1701887827814,"06/12/2023 18:37:07",1701887827814,0,"06/12/2023 18:37:07",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",27,"Rating","Screen 1","poh9ia",1,"response","47",1349.56599999999,4899.40399999998,4915.91899999999,1349.56599999999,4899.40399999998,4915.91899999999,1,1349.56599999999,3566.353,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"67",1701887858758,"06/12/2023 18:37:38",1701887858758,0,"06/12/2023 18:37:38",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",8,"Rest","Screen 1","6pwktf",1,"continue","",30963.345,30963.345,30963.345,30963.345,30963.345,30963.345,1,30963.345,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"68",1701887864804,"06/12/2023 18:37:44",1701887864804,0,"06/12/2023 18:37:44",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",28,"Rating","Screen 1","poh9ia",1,"continue","",6047.2629999285,6031.95800000004,6047.2629999285,6047.2629999285,6031.95800000004,6047.2629999285,1,6047.2629999285,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",10,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"69",1701887864805,"06/12/2023 18:37:44",1701887864805,0,"06/12/2023 18:37:44",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",28,"Rating","Screen 1","poh9ia",1,"response","93",5148.739,6031.95800000004,6048.16299990466,5148.739,6031.95800000004,6048.16299990466,1,5148.739,899.423999904655,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",10,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"70",1701887866964,"06/12/2023 18:37:46",1701887866964,0,"06/12/2023 18:37:46",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",29,"Rating","Screen 1","poh9ia",1,"continue","",2175.80499992846,2166.02999999997,2175.80499992846,2175.80499992846,2166.02999999997,2175.80499992846,1,2175.80499992846,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",10,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"71",1701887866964,"06/12/2023 18:37:46",1701887866964,0,"06/12/2023 18:37:46",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",29,"Rating","Screen 1","poh9ia",1,"response","97",1283.31099999999,2166.02999999997,2176.20499990461,1283.31099999999,2166.02999999997,2176.20499990461,1,1283.31099999999,892.893999904627,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",10,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"72",1701887869138,"06/12/2023 18:37:49",1701887869138,0,"06/12/2023 18:37:49",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",30,"Rating","Screen 1","poh9ia",1,"continue","",2183.07500000001,2166.75300000003,2183.07500000001,2183.07500000001,2166.75300000003,2183.07500000001,1,2183.07500000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",10,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"73",1701887869148,"06/12/2023 18:37:49",1701887869148,0,"06/12/2023 18:37:49",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",30,"Rating","Screen 1","poh9ia",1,"response","54",1383.326,2166.75300000003,2183.57300000003,1383.326,2166.75300000003,2183.57300000003,1,1383.326,800.247000000032,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",10,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"74",1701887900085,"06/12/2023 18:38:20",1701887900085,0,"06/12/2023 18:38:20",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",9,"Rest","Screen 1","6pwktf",1,"continue","",30962.775,30962.775,30962.775,30962.775,30962.775,30962.775,1,30962.775,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"75",1701887904029,"06/12/2023 18:38:24",1701887904029,0,"06/12/2023 18:38:24",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",31,"Rating","Screen 1","poh9ia",1,"continue","",3945.64699990465,3932.77800000005,3945.64699990465,3945.64699990465,3932.77800000005,3945.64699990465,1,3945.64699990465,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",11,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"76",1701887904030,"06/12/2023 18:38:24",1701887904030,0,"06/12/2023 18:38:24",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",31,"Rating","Screen 1","poh9ia",1,"response","40",2449.39900000003,3932.77800000005,3945.94699997618,2449.39900000003,3932.77800000005,3945.94699997618,1,2449.39900000003,1496.54799997614,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",11,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
"77",1701887906238,"06/12/2023 18:38:26",1701887906238,0,"06/12/2023 18:38:26",152734,15,"task-4bru",NA,33498344,9909299,NA,"complete",NA,"6570b73236251057f2d1a6d7","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1280x720","1232x598",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",3,"Spreadsheet3",32,"Rating","Screen 1","poh9ia",1,"continue","",2221.26899999997,2216.18799999997,2221.26899999997,2221.26899999997,2216.18799999997,2221.26899999997,1,2221.26899999997,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",11,NA,NA,NA,NA,NA,NA,NA,0.15,NA,"MDPRF73880"
