"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"217",1701886628101,"06/12/2023 18:17:08",1701886628101,0,"06/12/2023 18:17:08",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",89,"Rating","Screen 1","poh9ia",1,"response","26",1616.67700000014,2450.0950000002,2464.85400004778,1616.67700000014,2450.0950000002,2464.85400004778,1,1616.67700000014,848.177000047639,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",30,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"218",1701886630757,"06/12/2023 18:17:10",1701886630757,0,"06/12/2023 18:17:10",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",90,"Rating","Screen 1","poh9ia",1,"continue","",2670.65900014294,2666.91199999978,2670.65900014294,2670.65900014294,2666.91199999978,2670.65900014294,1,2670.65900014294,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",30,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"219",1701886630757,"06/12/2023 18:17:10",1701886630757,0,"06/12/2023 18:17:10",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",90,"Rating","Screen 1","poh9ia",1,"response","58",1950.02199999988,2666.91199999978,2671.05899999989,1950.02199999988,2666.91199999978,2671.05899999989,1,1950.02199999988,721.037000000011,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",30,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"220",1701886661728,"06/12/2023 18:17:41",1701886661728,0,"06/12/2023 18:17:41",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",7,"RestL","Screen 1","sy8yuu",1,"continue","",30968.7890000001,30968.7890000001,30968.7890000001,30968.7890000001,30968.7890000001,30968.7890000001,1,30968.7890000001,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"221",1701886664151,"06/12/2023 18:17:44",1701886664151,0,"06/12/2023 18:17:44",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",91,"Rating","Screen 1","poh9ia",1,"continue","",2423.25800009537,2416.89400000009,2423.25800009537,2423.25800009537,2416.89400000009,2423.25800009537,1,2423.25800009537,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",31,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"222",1701886664151,"06/12/2023 18:17:44",1701886664151,0,"06/12/2023 18:17:44",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",91,"Rating","Screen 1","poh9ia",1,"response","68",1316.85700000008,2416.89400000009,2423.75800009537,1316.85700000008,2416.89400000009,2423.75800009537,1,1316.85700000008,1106.9010000953,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",31,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"223",1701886666499,"06/12/2023 18:17:46",1701886666499,0,"06/12/2023 18:17:46",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",92,"Rating","Screen 1","poh9ia",1,"continue","",2353.96399999992,2350.57599999988,2353.96399999992,2353.96399999992,2350.57599999988,2353.96399999992,1,2353.96399999992,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",31,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"224",1701886666499,"06/12/2023 18:17:46",1701886666499,0,"06/12/2023 18:17:46",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",92,"Rating","Screen 1","poh9ia",1,"response","74",900.094999999972,2350.57599999988,2354.46399999992,900.094999999972,2350.57599999988,2354.46399999992,1,900.094999999972,1454.36899999995,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",31,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"225",1701886668588,"06/12/2023 18:17:48",1701886668588,0,"06/12/2023 18:17:48",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",93,"Rating","Screen 1","poh9ia",1,"continue","",2092.98800014309,2083.59700000007,2092.98800014309,2092.98800014309,2083.59700000007,2092.98800014309,1,2092.98800014309,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",31,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"226",1701886668589,"06/12/2023 18:17:48",1701886668589,0,"06/12/2023 18:17:48",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",93,"Rating","Screen 1","poh9ia",1,"response","18",749.607000000076,2083.59700000007,2093.58800004772,749.607000000076,2083.59700000007,2093.58800004772,1,749.607000000076,1343.98100004764,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",31,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"227",1701886699548,"06/12/2023 18:18:19",1701886699548,0,"06/12/2023 18:18:19",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",8,"RestL","Screen 1","sy8yuu",1,"continue","",30968.3429999999,30968.3429999999,30968.3429999999,30968.3429999999,30968.3429999999,30968.3429999999,1,30968.3429999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"228",1701886702525,"06/12/2023 18:18:22",1701886702525,0,"06/12/2023 18:18:22",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",94,"Rating","Screen 1","poh9ia",1,"continue","",2978.74799995241,2967.16000000015,2978.74799995241,2978.74799995241,2967.16000000015,2978.74799995241,1,2978.74799995241,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",32,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"229",1701886702526,"06/12/2023 18:18:22",1701886702526,0,"06/12/2023 18:18:22",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",94,"Rating","Screen 1","poh9ia",1,"response","78",1833.3620000002,2967.16000000015,2979.24799995241,1833.3620000002,2967.16000000015,2979.24799995241,1,1833.3620000002,1145.88599995221,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",32,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"230",1701886704510,"06/12/2023 18:18:24",1701886704510,0,"06/12/2023 18:18:24",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",95,"Rating","Screen 1","poh9ia",1,"continue","",1996.58799995226,1983.03599999985,1996.58799995226,1996.58799995226,1983.03599999985,1996.58799995226,1,1996.58799995226,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",32,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"231",1701886704511,"06/12/2023 18:18:24",1701886704511,0,"06/12/2023 18:18:24",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",95,"Rating","Screen 1","poh9ia",1,"response","77",1283.01599999983,1983.03599999985,1996.98800004763,1283.01599999983,1983.03599999985,1996.98800004763,1,1283.01599999983,713.972000047797,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",32,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"232",1701886707249,"06/12/2023 18:18:27",1701886707249,0,"06/12/2023 18:18:27",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",96,"Rating","Screen 1","poh9ia",1,"continue","",2752.65200009546,2750.35499999998,2752.65200009546,2752.65200009546,2750.35499999998,2752.65200009546,1,2752.65200009546,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",32,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"233",1701886707250,"06/12/2023 18:18:27",1701886707250,0,"06/12/2023 18:18:27",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",96,"Rating","Screen 1","poh9ia",1,"response","39",1500.25900000008,2750.35499999998,2753.2520000001,1500.25900000008,2750.35499999998,2753.2520000001,1,1500.25900000008,1252.99300000002,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",32,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"234",1701886738217,"06/12/2023 18:18:58",1701886738217,0,"06/12/2023 18:18:58",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",9,"RestL","Screen 1","sy8yuu",1,"continue","",30968.716,30968.716,30968.716,30968.716,30968.716,30968.716,1,30968.716,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"235",1701886742403,"06/12/2023 18:19:02",1701886742403,0,"06/12/2023 18:19:02",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",97,"Rating","Screen 1","poh9ia",1,"continue","",4187.38100004778,4183.59100000001,4187.38100004778,4187.38100004778,4183.59100000001,4187.38100004778,1,4187.38100004778,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",33,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"236",1701886742404,"06/12/2023 18:19:02",1701886742404,0,"06/12/2023 18:19:02",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",97,"Rating","Screen 1","poh9ia",1,"response","28",2900.18200000003,4183.59100000001,4187.78100014315,2900.18200000003,4183.59100000001,4187.78100014315,1,2900.18200000003,1287.59900014312,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",33,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"237",1701886747054,"06/12/2023 18:19:07",1701886747054,0,"06/12/2023 18:19:07",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",98,"Rating","Screen 1","poh9ia",1,"continue","",4654.69000014313,4650.62800000003,4654.69000014313,4654.69000014313,4650.62800000003,4654.69000014313,1,4654.69000014313,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",33,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"238",1701886747055,"06/12/2023 18:19:07",1701886747055,0,"06/12/2023 18:19:07",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",98,"Rating","Screen 1","poh9ia",1,"response","41",2300.1120000002,4650.62800000003,4655.09000000008,2300.1120000002,4650.62800000003,4655.09000000008,1,2300.1120000002,2354.97799999989,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",33,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"239",1701886748871,"06/12/2023 18:19:08",1701886748871,0,"06/12/2023 18:19:08",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",99,"Rating","Screen 1","poh9ia",1,"continue","",1821.26199995237,1816.554,1821.26199995237,1821.26199995237,1816.554,1821.26199995237,1,1821.26199995237,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",33,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"240",1701886748876,"06/12/2023 18:19:08",1701886748876,0,"06/12/2023 18:19:08",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",99,"Rating","Screen 1","poh9ia",1,"response","72",1200.13400000008,1816.554,1825.96200000006,1200.13400000008,1816.554,1825.96200000006,1,1200.13400000008,625.82799999998,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",33,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"241",1701886779844,"06/12/2023 18:19:39",1701886779844,0,"06/12/2023 18:19:39",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",10,"RestL","Screen 1","sy8yuu",1,"continue","",30968.848,30968.848,30968.848,30968.848,30968.848,30968.848,1,30968.848,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"242",1701886782930,"06/12/2023 18:19:42",1701886782930,0,"06/12/2023 18:19:42",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",100,"Rating","Screen 1","poh9ia",1,"continue","",3093.76000004774,3083.41599999997,3093.76000004774,3093.76000004774,3083.41599999997,3093.76000004774,1,3093.76000004774,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",34,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"243",1701886782930,"06/12/2023 18:19:42",1701886782930,0,"06/12/2023 18:19:42",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",100,"Rating","Screen 1","poh9ia",1,"response","78",2200.05000000005,3083.41599999997,3094.16000014311,2200.05000000005,3083.41599999997,3094.16000014311,1,2200.05000000005,894.11000014306,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",34,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"244",1701886784547,"06/12/2023 18:19:44",1701886784547,0,"06/12/2023 18:19:44",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",101,"Rating","Screen 1","poh9ia",1,"continue","",1627.04400009545,1616.89800000004,1627.04400009545,1627.04400009545,1616.89800000004,1627.04400009545,1,1627.04400009545,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",34,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"245",1701886784547,"06/12/2023 18:19:44",1701886784547,0,"06/12/2023 18:19:44",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",101,"Rating","Screen 1","poh9ia",1,"response","74",1000.44400000013,1616.89800000004,1627.54400009545,1000.44400000013,1616.89800000004,1627.54400009545,1,1000.44400000013,627.100000095321,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",34,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"246",1701886789442,"06/12/2023 18:19:49",1701886789442,0,"06/12/2023 18:19:49",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",102,"Rating","Screen 1","poh9ia",1,"continue","",4905.24600000004,4900.28300000005,4905.24600000004,4905.24600000004,4900.28300000005,4905.24600000004,1,4905.24600000004,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",34,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"247",1701886789442,"06/12/2023 18:19:49",1701886789442,0,"06/12/2023 18:19:49",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",102,"Rating","Screen 1","poh9ia",1,"response","30",3483.43599999999,4900.28300000005,4905.94600004773,3483.43599999999,4900.28300000005,4905.94600004773,1,3483.43599999999,1422.51000004774,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",34,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"248",1701886792654,"06/12/2023 18:19:52",1701886792654,0,"06/12/2023 18:19:52",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",1,"Winnings","Screen 1","rut39p",1,"continue","",3216.83600000013,3200.22900000005,3216.83600000013,3216.83600000013,3200.22900000005,3216.83600000013,1,3216.83600000013,0,0,NA,"Click To Continue","Continue",4,"object-72","Winnings","","","",NA,NA,NA,NA,NA,NA,0.1,3.05,0.25,NA,"MDPRF55461"
"249",1701886792662,"06/12/2023 18:19:52",1701886792662,0,"06/12/2023 18:19:52",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","750x836",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF55461"
"1",1701886691971,"06/12/2023 18:18:11",1701886691971,0,"06/12/2023 18:18:11",152734,15,"task-kzsr",NA,33497595,9909247,NA,"complete",NA,"6570b6680ea19e92901e5180","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1440x900","1198x723",NA,NA,0,"Rest + Money + Mood rating",33,"In","FGEHDICJBKAL",NA,"In",2,"Spreadsheet2",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF27041"
"2",1701886722412,"06/12/2023 18:18:42",1701886722412,0,"06/12/2023 18:18:42",152734,15,"task-kzsr",NA,33497595,9909247,NA,"complete",NA,"6570b6680ea19e92901e5180","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1440x900","1198x723",NA,NA,0,"Rest + Money + Mood rating",33,"In","FGEHDICJBKAL",NA,"In",2,"Spreadsheet2",1,"Instructions","Screen 1","ddykq7",1,"continue","",30470.3309999046,30463.284,30470.3309999046,30470.3309999046,30463.284,30470.3309999046,1,30470.3309999046,0,0,NA,"Click To Continue","Continue Button",2,"object-18","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF27041"
